Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
6/21/2018,,46.365,25649240,1489,69,-74,2213,6,-11,168294194.7,1.670929356,
6/22/2018,,46.23,27185130,1368,77,-85,1899,4,-13,165097029.3,1.645247645,
6/25/2018,,45.542,31632320,881,25,-34,1385,4,-6,161899864,1.619565933,
6/26/2018,,46.107,24378480,2006,78,-129,2518,6,-13,158702698.7,1.593884222,
6/27/2018,,46.04,24987260,1615,91,-93,2229,9,-12,155505533.3,1.56820251,
6/28/2018,,46.375,17352380,2027,85,-91,2898,4,-89,152308368,1.542520799,
6/29/2018,,46.278,22551660,1850,69,-88,1981,9,-20,152308368,1.542520799,
7/2/2018,,46.795,17675210,751,31,-34,1143,1,-3,154692811,1.669891289,
7/3/2018,,45.98,13954810,1292,88,-76,1771,14,-7,157077254,1.79726178,
7/5/2018,,46.35,16543880,721,21,-44,1164,0,-1,159461697,1.92463227,
7/6/2018,,46.993,17426160,1440,69,-86,2299,5,-2,161846140,2.05200276,
7/9/2018,,47.645,19636390,719,31,-46,1295,2,-1,164230583,2.179373251,
7/10/2018,,47.588,15801370,1630,73,-58,2573,8,-3,166615026,2.306743741,
7/11/2018,,46.97,18776390,2310,89,-203,2878,3,-41,168999469,2.434114232,
7/12/2018,,47.757,18000180,1656,56,-143,2381,8,-19,171383912,2.561484722,
7/13/2018,,47.833,12506830,2079,133,-75,2904,16,-5,171383912,2.561484722,
7/16/2018,,47.728,15009800,710,20,-44,1381,8,-4,169355835.3,2.496609253,
7/17/2018,,47.862,15515000,1504,42,-91,2187,10,-19,167327758.5,2.431733784,
7/18/2018,,47.6,16365720,1245,74,-63,2311,5,-17,165299681.8,2.366858314,
7/19/2018,,47.97,20182050,1367,58,-119,2190,7,-8,163271605.1,2.301982845,
7/20/2018,,47.86,20670830,1499,98,-79,2153,13,-10,161243528.4,2.237107376,
7/23/2018,,47.903,15955820,694,26,-31,1275,4,-8,159215451.6,2.172231907,
7/24/2018,,48.25,18680930,1409,89,-77,2001,11,-8,157187374.9,2.107356438,
7/25/2018,,48.705,16553500,1591,99,-118,2086,10,-15,155159298.2,2.042480969,
7/26/2018,,48.553,19005150,1753,103,-106,2180,14,-6,153131221.5,1.977605499,
7/27/2018,,47.745,23975350,1453,126,-89,2119,12,-6,151103144.7,1.91273003,
7/30/2018,,47.478,20912890,980,69,-59,1588,20,-2,149075068,1.847854561,
7/31/2018,,47.572,37847260,2670,171,-293,2886,73,-11,149075068,1.847854561,
8/1/2018,,50.375,67812280,11715,1863,-839,8626,445,-45,151031768.4,1.791487844,
8/2/2018,,51.847,62317430,6276,847,-404,4901,339,-48,152988468.8,1.735121127,
8/3/2018,,51.998,33408050,10134,1421,-462,6503,400,-28,154945169.2,1.67875441,
8/6/2018,,52.268,25396100,1560,83,-83,2252,15,-11,156901869.6,1.622387693,
8/7/2018,,51.778,25525650,3764,174,-255,3027,25,-11,158858570,1.566020976,
8/8/2018,,51.812,22493750,2950,126,-183,2529,14,-9,160815270.4,1.509654259,
8/9/2018,,52.22,23389530,2103,130,-120,2116,9,-8,162771970.8,1.453287542,
